225469,10178.866
225470,18425.96126
225471,23504.53566
225472,829.2642773
225473,8006.250243
225474,14066.07691
225475,1986.824206
225476,8247.230627
225477,9436.366469
225478,1446.703962
225479,5044.004618
225480,10989.23545
225481,5747.185384
225482,8534.61115
225483,17188.41121
225484,11152.01675
225485,10391.98104
225486,7169.05922
225487,5299.262028
225488,2521.662834
225489,6785.503264
225490,11651.84483
225491,11278.2161
225492,1032.189787
225493,7160.819901
225494,17604.60277
225495,11633.35719
225496,3618.485558
225497,13993.02815
225498,2861.211676
225499,142.1485568
225500,4262.759497
225501,7353.917896
225502,18292.51334
225503,16377.09228
225504,3236.262918
225505,2563.375085
225506,10494.04854
225507,6913.853089
225508,9056.885434
225509,326.3974626
225510,11197.44959
225511,2154.737352
225512,9135.886701
225513,11923.69246
225514,2256.549387
225515,6608.731491
225516,9397.688549
225517,13803.15441
225518,4173.427787
225519,14015.59213
225520,9489.814112
225521,1084.405336
225522,5556.939164
225523,3275.378179
225524,1887.843468
225525,2762.71123
225526,5965.502032
225527,1726.449204
225528,1814.166399
225529,7213.260371
225530,2966.851726
225531,30.49216475
225532,14345.66874
225533,20619.29128
225534,2004.966749
225535,3217.90494
225536,4956.053052
225537,5156.441881
225538,12989.00054
225539,4897.678934
225540,3998.893438
225541,10760.66426
225542,721.080059
225543,7093.160921
225544,2162.314972
225545,8184.978531
225546,1391.187303
225547,6729.851273
225548,5406.787955
225549,4941.434087
225550,12581.94825
225551,8333.588902
225552,4474.87646
225553,10127.93538
225554,642.7842194
225555,10450.83753
225556,9845.423042
225557,4013.247133
225558,6383.047161
225559,17780.98553
225560,15245.40594
225561,2797.065221
225562,7837.028048
225563,5355.471156
225564,2946.7109
225565,5349.010031
225566,7547.622526
225567,9275.027979
225568,2194.339957
225569,3765.575548
225570,6472.780817
225571,6411.36722
225572,4827.402951
225573,2070.345935
225574,12824.60457
225575,5132.822177
225576,9239.916099
225577,793.1701608
225578,11932.71934
225579,2789.750394
225580,4195.432579
225581,8163.474941
225582,16983.60561
225583,3496.343154
225584,15651.73984
225585,8470.8217
225586,10534.71652
225587,9048.930344
225588,13503.54947
225589,1111.236457
225590,2283.542451
225591,14709.19019
225592,82.27874972
225593,10657.30571
225594,107.8143841
225595,3237.127006
225596,728.8282269
225597,2432.339508
225598,6622.713901
225599,12588.08782
225600,13510.83349
225601,408.4959357
225602,8518.669485
225603,7885.039898
225604,2898.884224
225605,4829.099882
225606,6087.760532
225607,9648.030637
225608,8927.847388
225609,152.7036326
225610,9088.020946
225611,7536.452464
225612,3236.339165
225613,10319.74095
225614,12372.38647
225615,577.025182
225616,8185.313677
225617,1610.650587
225618,13209.08739
225619,12.17070593
225620,389.585076
225621,18722.88138
225622,10401.21243
225623,1890.271843
225624,1459.819129
225625,5175.911647
225626,92.29676604
225627,15623.31242
225628,10003.56296
225629,11980.09727
225630,3866.816685
225631,524.602139
225632,7413.011669
225633,8904.074447
225634,5284.678712
225635,4663.99095
225636,13540.79994
225637,5983.367247
225638,1154.400404
225639,891.4597777
225640,6136.868844
225641,883.2854031
225642,10860.10111
225643,1182.307657
225644,4962.74629
225645,1511.745499
225646,9297.650088
225647,1160.637525
225648,8038.0979
225649,5638.585963
225650,2953.594028
225651,3098.492925
225652,10149.61545
225653,4857.292841
225654,13514.64146
225655,13855.22652
225656,2907.293628
225657,1003.802343
225658,6527.284429
225659,4596.66396
225660,1022.353485
225661,678.5659217
225662,9309.935348
225663,300.3120138
225664,13314.67368
225665,3579.029707
225666,15348.87662
225667,7218.836256
225668,6954.327456
225669,3109.737469
225670,14407.40018
225671,15771.29061
225672,12385.79672
225673,11820.65751
225674,326.0822093
225675,4029.506875
225676,3136.266217
225677,9092.609212
225678,10989.34503
225679,5105.325221
225680,5720.37173
225681,2156.771512
225682,10819.22068
225683,1455.597343
225684,1935.879018
225685,2757.875503
225686,10625.48255
225687,4812.908799
225688,8075.931603
225689,7066.657405
225690,3385.484855
225691,3675.137942
225692,21629.19717
225693,11927.58564
225694,4403.119747
225695,13823.55385
225696,4372.309569
225697,3026.646718
225698,3080.488526
225699,2282.792726
225700,6209.593533
225701,1439.931184
225702,11273.88795
225703,2072.627212
225704,2972.590364
225705,307.8192165
225706,4236.375807
225707,7985.994828
225708,6009.975362
225709,7686.302676
225710,5025.1596
225711,8222.998931
225712,1143.223828
225713,244.5965117
225714,1018.355739
225715,7100.050293
225716,3161.230952
225717,11090.75478
225718,3426.061082
225719,15539.21923
225720,11709.6718
225721,7475.383676
225722,7155.323433
225723,6217.73992
225724,8370.097567
225725,606.9779761
225726,2497.420068
225727,8950.62809
225728,6729.840584
225729,2925.130817
225730,3002.78475
225731,7048.420406
225732,5290.16041
225733,13520.76271
225734,17316.54359
225735,21405.70372
225736,9394.094232
225737,12158.39943
225738,1089.363745
225739,10068.79071
225740,1758.605236
225741,15089.80716
225742,10627.85062
225743,4092.996991
225744,9237.455819
225745,3315.610975
225746,6110.798315
225747,6850.933118
225748,12726.1401
225749,994.3753573
225750,7299.230617
225751,9099.966599
225752,210.7063038
225753,14782.65389
225754,2928.755796
225755,9598.118837
225756,2603.22647
225757,7322.52054
225758,8763.531238
225759,688.054332
225760,9233.933107
225761,3602.527841
225762,20112.55531
225763,1968.990917
225764,1048.444639
225765,2409.727807
225766,14754.47377
225767,11557.29148
225768,3942.559334
225769,15404.27441
225770,6294.941424
225771,19091.41931
225772,19864.08481
225773,11213.5913
225774,6887.161326
225775,2719.716149
225776,3387.426561
225777,10749.82592
225778,4538.732598
225779,10474.55382
225780,7088.775434
225781,9023.787672
225782,15167.39044
225783,5074.0196
225784,16682.12433
225785,7657.364264
225786,11858.32219
225787,11033.73958
225788,12188.3014
225789,4655.82236
225790,1629.933346
225791,4028.059058
225792,1413.837487
225793,825.9497111
225794,11161.26606
225795,5747.140253
225796,5974.283815
225797,12961.31071
225798,16835.65146
225799,8599.639616
225800,5365.723718
225801,1235.08802
225802,7454.798622
225803,5311.82431
225804,323.5558507
225805,12545.85288
225806,1981.716023
225807,691.0078648
225808,10804.27912
225809,5494.930782
225810,4535.531777
225811,4841.097259
225812,1796.56287
225813,11952.67263
225814,1491.784628
225815,5423.257243
225816,7781.552599
225817,5501.045527
225818,3410.833748
225819,9190.919623
225820,6681.318461
225821,15919.00917
225822,5334.487534
225823,3047.553697
225824,2922.276817
225825,1909.940564
225826,10320.13398
225827,7121.087783
225828,15278.41107
225829,7458.3937
225830,9128.41355
225831,5851.992252
225832,4897.623967
225833,11158.99459
225834,7632.47957
225835,18506.72438
225836,12141.15066
225837,17541.57369
225838,9076.921636
225839,8690.881051
225840,577.4263305
225841,9746.534335
225842,4861.542914
225843,6580.409839
225844,2763.769761
225845,6045.559137
225846,1772.895118
225847,411.739701
225848,7136.819506
225849,3332.932528
225850,3192.096207
225851,4945.031749
225852,1429.989454
225853,2892.265524
225854,1491.653586
225855,364.5976616
225856,1689.658792
225857,13307.51229
225858,3494.834423
225859,1241.746874
225860,2633.672765
225861,2616.065583
225862,8756.53216
225863,2220.915725
225864,22452.3627
225865,12910.36916
225866,1496.757563
225867,4442.889488
225868,823.4891354
225869,4884.990922
225870,137.6340858
225871,5146.682338
225872,11424.82385
225873,3375.968356
225874,4992.627326
225875,12427.40945
225876,10165.54715
225877,7691.453108
225878,13818.22364
225879,7310.866632
225880,8555.418848
225881,9751.033955
225882,4358.163354
225883,18160.15114
225884,12826.71768
225885,1980.252353
225886,10271.00849
225887,13617.84604
225888,6312.920558
225889,2557.457833
225890,10759.83085
225891,5918.708318
225892,3675.27258
225893,5679.94393
225894,10897.34413
225895,12268.36308
225896,14598.40671
225897,13089.82554
225898,8251.202551
225899,3416.490637
225900,9740.26863
225901,5543.893709
225902,13742.97305
225903,2304.281541
225904,14503.47614
225905,2882.703709
225906,16523.33471
225907,14478.84389
225908,15084.15508
225909,4477.809323
225910,7748.081894
225911,2716.530037
225912,3235.745081
225913,3869.109469
225914,9562.018562
225915,2709.536923
225916,9739.498385
225917,9879.99166
225918,1015.603486
225919,9491.723277
225920,15852.94851
225921,184.8932451
225922,2802.259542
225923,482.1390256
225924,9377.816425
225925,2825.191168
225926,1421.56139
225927,7492.695386
225928,2340.291666
225929,8168.722327
225930,6461.318383
225931,12801.00823
225932,19463.70872
225933,2859.134319
225934,7856.335504
225935,68.8387031
225936,5446.743364
225937,2022.739158
225938,11148.74764
225939,3187.970095
225940,9566.844692
225941,802.9476208
225942,11715.43594
225943,1592.509076
225944,1553.383401
225945,4718.89666
225946,4116.125323
225947,5105.306395
225948,5027.180986
225949,2637.497622
225950,22169.66399
225951,18538.96519
225952,14580.88795
225953,7561.899528
225954,12012.3181
225955,1496.604851
225956,298.629919
225957,8676.937227
225958,5070.087533
225959,3557.883375
225960,3223.111104
225961,1687.308468
225962,4938.175593
225963,1438.808507
225964,13195.60113
225965,7044.910876
225966,5828.044057
225967,4376.331783
225968,1789.066185
225969,5363.195458
225970,392.6631765
225971,1819.867235
225972,6032.972403
225973,21875.7395
225974,2565.778422
225975,2025.865374
225976,11803.5242
225977,1032.478167
225978,12214.0199
225979,5101.447284
225980,5174.621251
225981,12770.40777
225982,12913.8943
225983,898.1096005
225984,844.0421621
225985,9298.544372
225986,11086.53265
225987,1700.759295
225988,3772.813073
225989,9554.222639
225990,4562.52365
225991,13539.13296
225992,2423.160293
225993,8378.677991
225994,112.1753738
225995,10884.52189
225996,1461.710906
225997,10809.39801
225998,4205.560076
225999,6596.144005
226000,8049.547251
226001,8294.294746
226002,7441.684948
226003,5059.257507
226004,4415.082071
226005,1124.456901
226006,508.9558998
226007,10240.84108
226008,14622.86055
226009,13524.79534
226010,4835.780148
226011,3334.642453
226012,4094.494567
226013,11347.74649
226014,2484.640227
226015,12242.08878
226016,5535.615584
226017,2649.519827
226018,1481.395663
226019,3362.159929
226020,6520.347449
226021,7366.185778
226022,13182.09177
226023,100.8736551
226024,8016.880377
226025,2889.70054
226026,1612.57106
226027,8877.521252
226028,2770.724244
226029,3206.269973
226030,275.5097735
226031,9560.198057
226032,15195.24401
226033,19287.659
226034,2212.491362
226035,11996.99191
226036,2227.681322
226037,673.9441126
226038,4955.111743
226039,8760.385531
226040,14159.65728
226041,413.4147622
226042,10907.41318
226043,13161.62387
226044,10363.69389
226045,7573.765839
226046,7093.569188
226047,5484.444154
226048,2043.423465
226049,12983.30341
226050,5878.474473
226051,7076.675225
226052,9418.935236
226053,3986.333751
226054,16755.12064
226055,15021.19788
226056,4088.373889
226057,127.6178532
226058,8892.10966
226059,1277.228602
226060,3229.509499
226061,3218.399569
226062,7210.21509
226063,13494.18661
226064,656.6130427
226065,2944.508822
226066,14387.318
226067,5480.87982
226068,5599.660408
226069,1279.472752
226070,3758.813624
226071,2842.296512
226072,4312.797246
226073,10455.80354
226074,2099.800651
226075,9856.534615
226076,9255.617268
226077,19244.1765
226078,12494.04228
226079,10193.24858
226080,4387.06541
226081,4194.79871
226082,5285.570556
226083,1709.637544
226084,16900.45807
226085,16236.08669
226086,6362.118384
226087,4256.032245
226088,8305.363478
226089,6102.126831
226090,19193.29665
226091,6770.257277
226092,5380.033592
226093,10395.53309
226094,6627.514823
226095,5935.441835
226096,8177.875826
226097,839.1897482
226098,10188.97557
226099,2156.640991
226100,8043.795734
226101,501.0629232
226102,4365.73512
226103,5226.985563
226104,827.7701368
226105,10053.55624
226106,5743.514794
226107,13683.9685
226108,2150.321906
226109,9384.918577
226110,4652.299692
226111,5927.641582
226112,2542.774483
226113,10306.43781
226114,1602.388873
226115,4998.357619
226116,9487.687666
226117,5181.676475
226118,4856.149991
226119,3905.816424
226120,12556.97416
226121,18001.37294
226122,3258.072223
226123,15981.25899
226124,6187.438127
226125,18149.30556
226126,11829.04678
226127,1929.123504
226128,5744.417319
226129,14723.715
226130,7592.914319
226131,13706.60025
226132,10707.54769
226133,7485.929724
226134,7312.432463
226135,16016.98004
226136,4876.702982
226137,11445.70261
226138,17179.97963
226139,3765.937853
226140,930.7838523
226141,8567.830996
226142,13461.68593
226143,6827.195618
226144,9771.031328
226145,695.0234081
226146,7875.792907
226147,2798.177432
226148,4553.596568
226149,9327.557156
226150,4815.283894
226151,3837.564572
226152,19850.25068
226153,391.7899949
226154,1950.75404
226155,4615.435572
226156,225.379512
226157,11669.19233
226158,8086.479892
226159,5198.896751
226160,5302.524463
226161,3881.628314
226162,455.4953699
226163,2667.832424
226164,1137.311777
226165,16406.27513
226166,10527.29266
226167,3622.149212
226168,1680.996218
226169,486.0051838
226170,9650.652634
226171,4097.967333
226172,7331.867025
226173,2510.231177
226174,2730.188794
226175,14453.06433
226176,6045.994573
226177,5206.299723
226178,7157.820616
226179,5711.056334
226180,4160.60643
226181,2317.067665
226182,3199.241101
226183,16416.83622
226184,15534.331
226185,14359.43327
226186,14592.68891
226187,396.2199766
226188,9696.500653
226189,8088.248665
226190,12164.14726
226191,6866.04856
226192,13158.45489
226193,18288.94561
226194,2539.593729
226195,109.1479705
226196,9619.0785
226197,6479.065627
226198,1172.657758
226199,9958.624477
226200,17048.01753
226201,3983.320595
226202,4136.035946
226203,546.5803049
226204,1037.857194
226205,5669.625872
226206,9897.092711
226207,2568.4705
226208,4276.251233
226209,16672.35017
226210,10026.92997
226211,1423.119014
226212,828.9199894
226213,4375.198175
226214,13598.97656
226215,1189.751993
226216,13659.79804
226217,6898.879416
226218,1368.46551
226219,9933.123334
226220,9551.599218
226221,15812.50699
226222,12831.22403
226223,2320.425318
226224,6388.080732
226225,4663.360495
226226,7424.327522
226227,13064.6139
226228,2904.903376
226229,3660.923361
226230,7704.685621
226231,2164.97683
226232,189.458764
226233,7740.200512
226234,716.1658211
226235,8382.370374
226236,4288.063296
226237,2038.097369
226238,4833.667248
226239,2350.169825
226240,11646.8982
226241,180.9197976
226242,6292.979666
226243,972.9133666
226244,8772.327435
226245,3515.906471
226246,1181.278265
226247,11877.15101
226248,2480.421993
226249,11158.88336
226250,1970.569712
226251,10181.41668
226252,584.3697556
226253,808.9182614
226254,5596.616248
226255,5790.020159
226256,3848.79763
226257,2286.545271
226258,18939.53031
226259,5112.557533
226260,13976.26515
226261,2140.23703
226262,9893.06598
226263,5858.966788
226264,8227.297484
226265,12290.55988
226266,350.9218327
226267,2836.886338
226268,7751.250929
226269,17017.48445
226270,195.7434508
226271,2159.058577
226272,8173.09305
226273,11356.75523
226274,6516.928802
226275,2193.856026
226276,2569.355473
226277,9884.928848
226278,11924.72991
226279,1883.802459
226280,2274.227114
226281,7465.790119
226282,1102.036801
226283,9081.895868
226284,6766.129291
226285,8276.626623
226286,29.62779649
226287,4713.509484
226288,1678.153381
226289,5715.619466
226290,5842.780231
226291,3986.235071
226292,8245.244082
226293,8255.584166
226294,9127.557074
226295,12774.88136
226296,3086.708192
226297,12018.22474
226298,2358.792563
226299,12737.46979
226300,10226.72647
226301,5229.075316
226302,9721.201422
226303,7048.736876
226304,6629.660256
226305,10523.40766
226306,2257.855574
226307,1041.749715
226308,16305.42848
226309,8343.256609
226310,14897.75747
226311,3481.004596
226312,5139.766096
226313,5031.224114
226314,6060.718363
226315,10997.55634
226316,2648.071765
226317,13427.74321
226318,10699.38352
226319,5275.2863
226320,2335.316616
226321,10733.50807
226322,2026.745453
226323,5359.711837
226324,18877.9603
226325,4543.690362
226326,2039.106883
226327,1853.342503
226328,2583.648379
226329,29.4385986
226330,4521.454559
226331,4115.986781
226332,6794.993471
226333,11141.23381
226334,1386.440506
226335,1815.809597
226336,3478.908837
226337,3962.508816
226338,1311.3184
226339,3531.774481
226340,238.6513505
226341,11843.52231
226342,1487.090651
226343,4962.494498
226344,5031.93038
226345,13217.22075
226346,95.14506347
226347,10643.98805
226348,13309.58689
226349,1109.974165
226350,2025.507854
226351,4779.344921
226352,2163.774165
226353,12545.52697
226354,5389.912741
226355,9219.922791
226356,6615.526443
226357,14985.5507
226358,1980.850736
226359,5083.851918
226360,11340.78095
226361,1823.493396
226362,539.1241774
226363,15353.65012
226364,2801.526026
226365,60.11161625
226366,6751.650154
226367,3604.932973
226368,4189.06517
226369,2108.152713
226370,1319.101333
226371,9682.721946
226372,5694.456526
226373,1621.712855
226374,3972.372834
226375,7647.421382
226376,4743.756693
226377,14852.40827
226378,4868.472243
226379,1852.052891
226380,5781.702753
226381,613.280589
226382,9655.275787
226383,12170.78471
226384,5283.376803
226385,15968.90003
226386,4626.641542
226387,515.4124135
226388,834.8762311
226389,7404.043908
226390,6650.648306
226391,1402.792102
226392,1038.811834
226393,9503.397848
226394,2665.314333
226395,620.2199263
226396,13351.55821
226397,17241.72843
226398,369.0397447
226399,795.4996254
226400,6893.51476
226401,10522.17591
226402,8937.725136
226403,9490.420431
226404,3223.583819
226405,3753.976405
226406,12115.08688
226407,3575.636113
226408,4185.865693
226409,14674.11261
226410,7642.320845
226411,13410.27211
226412,3617.362308
226413,12216.14295
226414,7809.757833
226415,4153.578154
226416,2931.862046
226417,8736.73708
226418,4960.091219
226419,6605.668736
226420,5753.412059
226421,7297.545406
226422,3926.289451
226423,844.2773423
226424,1407.215533
226425,15483.71506
226426,7296.06255
226427,3042.539823
226428,4266.61384
226429,7421.274853
226430,586.6896408
226431,8843.130408
226432,8108.554645
226433,20861.71016
226434,4877.659706
226435,11831.15998
226436,4360.89649
226437,2475.521395
226438,4552.029484
226439,4111.668347
226440,4496.490365
226441,7304.579942
226442,1512.389691
226443,4205.601612
226444,1115.974048
226445,1612.985313
226446,7198.131524
226447,5922.523384
226448,1195.683508
226449,11226.56612
226450,9260.203698
226451,1212.110825
226452,5062.2993
226453,2725.941493
226454,15239.80943
226455,1488.52518
226456,10754.71792
226457,7182.313222
226458,15859.26549
226459,17818.64781
226460,7021.523601
226461,4693.964481
226462,11842.98849
226463,10780.54005
226464,7110.658272
226465,22744.44519
226466,1328.623583
226467,19666.11276
226468,3468.148605
226469,12374.02797
226470,5271.816741
226471,14595.65188
226472,6755.582065
226473,12694.08315
226474,5826.279155
226475,5025.880556
226476,14284.53051
226477,3760.621809
226478,8103.890528
226479,19299.52163
226480,7544.354785
226481,6246.325308
226482,1751.977997
226483,2810.678227
226484,2731.681056
226485,3592.403107
226486,16370.14243
226487,5979.056524
226488,14748.61226
226489,7245.506681
226490,4771.21559
226491,1205.22529
226492,7751.372685
226493,13652.45261
226494,1588.773976
226495,10310.84457
226496,19398.73941
226497,986.0502279
226498,9850.998529
226499,1238.012805
226500,8312.247651
226501,12206.41676
226502,5130.097169
226503,12604.28922
226504,508.6940022
226505,3437.744723
226506,6229.746662
226507,3855.120546
226508,198.6223366
226509,331.6646258
226510,144.0394024
226511,11308.73081
226512,19721.94579
226513,6641.313357
226514,13886.19853
226515,6666.681266
226516,5112.177632
226517,3006.354051
226518,3712.814562
226519,684.8508889
226520,985.1786662
226521,3997.444898
226522,4143.316194
226523,5813.513573
226524,519.0604547
226525,6718.369757
226526,18000.5264
226527,451.303295
226528,1179.15214
226529,10342.33125
226530,982.5119149
226531,7526.522505
226532,13159.55546
226533,16688.56957
226534,2702.163845
226535,2092.112063
226536,11456.52397
226537,4822.130475
226538,5495.842069
226539,11354.20886
226540,10767.72508
226541,12763.21035
226542,4023.889297
226543,8382.863733
226544,6996.958155
226545,13464.2277
226546,3841.221981
226547,12952.99674
226548,638.836541
226549,2440.148935
226550,7764.554983
226551,3243.538717
226552,8783.442162
226553,16398.44756
226554,1097.89189
226555,5815.750749
226556,3099.540974
226557,1684.658884
226558,6681.60436
226559,7399.803607
226560,3755.250687
226561,11258.96765
226562,11038.66886
226563,1558.438349
226564,17151.13166
226565,11954.68161
226566,15394.31596
226567,4401.570564
226568,1040.076283
226569,3264.622074
226570,1133.401149
226571,10303.12995
226572,15153.73877
226573,3233.915896
226574,17628.20561
226575,347.5798538
226576,2219.714136
226577,1076.238156
226578,2828.963956
226579,9026.340688
226580,8499.706629
226581,6340.040711
226582,6494.653343
226583,3325.829137
226584,225.5164693
226585,9697.974806
226586,8981.690439
226587,226.9069674
226588,8082.035321
226589,10291.30513
226590,9094.234055
226591,4643.600391
226592,3908.864824
226593,12583.61664
226594,9195.454143
226595,16225.13598
226596,5000.22493
226597,14543.37938
226598,17019.00127
226599,7201.51023
226600,21862.10209
226601,4012.758666
226602,3538.946644
226603,6746.6649
226604,1647.241097
226605,4497.039507
226606,12758.10761
226607,2571.935598
226608,2644.521502
226609,15645.90449
226610,2016.492059
226611,2996.385804
226612,16487.31529
226613,9848.930813
226614,7119.066417
226615,8806.382281
226616,3717.432048
226617,3711.085623
226618,2620.744549
226619,14517.76774
226620,4937.009323
226621,1158.441082
226622,1607.837066
226623,16197.05591
226624,3445.472473
226625,7878.380835
226626,1445.597279
226627,14412.36357
226628,4704.091199
226629,13831.5091
226630,8896.463967
226631,84.46345058
226632,1864.216902
226633,6720.95154
226634,2540.755983
226635,4850.148941
226636,652.8239681
226637,7462.353928
226638,2865.312281
226639,6074.602414
226640,8129.967378
226641,7935.939843
226642,1601.613472
226643,1602.568207
226644,1836.028024
226645,2519.317239
226646,7914.50782
226647,619.6604986
226648,12165.08055
226649,11288.20268
226650,900.9676243
226651,6330.717701
226652,1189.677315
226653,2120.473396
226654,17470.6815
226655,4446.451513
226656,9107.737559
226657,3846.306191
226658,1760.242419
226659,11144.39042
226660,13677.85139
226661,4513.92107
226662,1348.894267
226663,3024.867121
226664,994.7270144
226665,5934.232371
226666,8590.88207
226667,14852.16081
226668,495.9143953
226669,13490.39904
226670,8005.63744
226671,712.5500741
226672,5720.242156
226673,4543.635116
226674,24.68913228
226675,1131.863878
226676,17096.26151
226677,3184.044929
226678,5108.75259
226679,13344.04666
226680,11527.24181
226681,10836.10133
226682,7841.139327
226683,8374.864484
226684,4636.383755
226685,6122.871455
226686,14332.29873
226687,13630.97752
226688,5624.321255
226689,2371.089729
226690,952.2967045
226691,9914.675366
226692,11256.45256
226693,2305.954356
226694,11100.2849
226695,3665.827215
226696,5581.73802
226697,65.03620347
226698,2574.67655
226699,16613.5304
226700,3543.597722
226701,6341.574763
226702,2512.618397
226703,1390.510676
226704,811.1072113
226705,2246.524662
226706,14645.75757
226707,9696.281551
226708,13783.09586
226709,17018.45204
226710,5918.273675
226711,14740.8555
226712,1293.227343
226713,11588.50527
226714,4362.309587
226715,5136.622048
226716,5111.919685
226717,12216.68792
226718,4646.85457
226719,9000.214841
226720,13996.59553
226721,13770.97573
226722,6383.551468
226723,12502.73628
226724,2125.438369
226725,13047.21119
226726,6850.483725
226727,12981.85342
226728,2761.703254
226729,19105.25927
226730,1148.487466
226731,5292.877987
226732,7393.755271
226733,2082.910142
226734,12229.80247
226735,8736.529609
226736,6414.451016
226737,3853.927748
226738,1687.15332
226739,5029.807656
226740,1729.674597
226741,3504.274245
226742,5175.798286
226743,12224.95931
226744,5575.523778
226745,4232.508674
226746,7612.120467
226747,18353.80142
226748,10414.70156
226749,1954.767532
226750,11052.79483
226751,20229.12038
226752,2382.088677
226753,1514.196526
226754,14028.60928
226755,8639.222394
226756,6912.888241
226757,3476.942829
226758,11237.56688
226759,7774.450161
226760,55.01915091
226761,7945.00632
226762,4879.263427
226763,11006.97594
226764,3873.535035
226765,16802.30588
226766,475.5122003
226767,1512.892423
226768,1169.824819
226769,9872.310555
226770,2906.294895
226771,11407.58135
226772,7790.620973
226773,16923.26216
226774,1715.359644
226775,7941.117175
226776,1354.18602
226777,777.0433999
226778,14527.72022
226779,5062.93916
226780,13204.04766
226781,4986.777403
226782,16994.36059
226783,1341.833904
226784,14039.04433
226785,4878.884246
226786,7085.374501
226787,14544.14192
226788,3946.600764
226789,8676.199542
226790,3601.051835
226791,9908.683079
226792,12376.76047
226793,782.1448083
226794,881.7413795
226795,7538.12053
226796,5931.215336
226797,16043.50423
226798,4253.705027
226799,11382.90578
226800,17347.05902
226801,3596.630729
226802,13244.82797
226803,12494.85864
226804,7426.709968
226805,2804.507442
226806,8423.661115
226807,10391.25551
226808,807.4662479
226809,4351.364797
226810,9337.791117
226811,3256.275921
226812,9162.233942
226813,17015.12546
226814,13115.18402
226815,8336.361419
226816,3132.051594
226817,709.0444828
226818,12263.42608
226819,5764.002391
226820,3924.108775
226821,7979.74511
226822,2517.727637
226823,13006.21656
226824,4947.420762
226825,2398.669967
226826,4666.601135
226827,1488.55252
226828,4722.740557
226829,4617.256835
226830,10519.83526
226831,584.9057987
226832,1796.395667
226833,3203.957614
226834,2830.361256
226835,7209.824091
226836,6211.780096
226837,13263.23703
226838,8421.886848
226839,5274.987599
226840,1809.997958
226841,3294.822263
226842,2042.662957
226843,1305.524232
226844,4145.258272
226845,10366.81489
226846,12182.31926
226847,6044.365293
226848,1640.806532
226849,11088.1445
226850,9491.732389
226851,4216.437505
226852,10674.46438
226853,10234.99084
226854,12759.46062
226855,11499.41101
226856,3472.598167
226857,1715.196673
226858,984.1387306
226859,4938.356248
226860,466.1860871
226861,17399.12232
226862,8806.730763
226863,6640.478608
226864,13636.6077
226865,3194.073232
226866,3190.44267
226867,10699.19115
226868,4091.347932
226869,3544.338164
226870,7857.692729
226871,8312.930168
226872,890.6775954
226873,380.6508403
226874,5139.031191
226875,15629.49537
226876,5722.981162
226877,1266.409286
226878,6310.751048
226879,4370.663949
226880,2357.303589
226881,1312.228558
226882,6418.369636
226883,362.9000475
226884,9752.064607
226885,996.5142659
226886,5552.401706
226887,6057.786134
226888,1493.05222
226889,1179.809281
226890,14826.44808
226891,5594.393298
226892,5144.687174
226893,2270.7651
226894,2434.887908
226895,2941.107471
226896,6238.800156
226897,2434.716452
226898,331.6890393
226899,21261.53982
226900,5590.244018
226901,10458.12696
226902,612.5652189
226903,884.9827933
226904,11111.24849
226905,10873.59161
226906,8798.765904
226907,21416.0843
226908,7409.262748
226909,16202.70999
226910,20074.80791
226911,8354.296309
226912,5248.176973
226913,6679.76912
226914,5619.903997
226915,11469.75427
226916,16187.75276
226917,11953.85519
226918,5018.917888
226919,6040.697981
226920,334.0043035
226921,4864.419784
226922,7469.401649
226923,10229.3699
226924,8173.733108
226925,5811.333885
226926,6727.932334
226927,19517.49689
226928,5205.46118
226929,4886.47267
226930,2510.630628
226931,5282.337906
226932,329.3676086
226933,8028.224282
226934,6270.751347
226935,14817.90621
226936,9497.820199
226937,7382.854157
226938,3397.806411
226939,8856.292351
226940,18.53312732
226941,7569.593534
226942,5092.044157
226943,1175.594318
226944,13729.57107
226945,3451.897881
226946,15572.92083
226947,6647.223367
226948,10013.21529
226949,10570.29872
226950,7911.379355
226951,908.9841772
226952,1202.720389
226953,9091.860701
226954,4281.132127
226955,21543.60382
226956,4260.131018
226957,8976.921704
226958,2031.642683
226959,7330.082293
226960,8747.731911
226961,10324.17748
226962,3639.40499
226963,1668.838504
226964,10159.58344
226965,5312.119381
226966,5130.742526
226967,5800.821304
226968,4341.477889
226969,5037.549468
226970,6690.860559
226971,6415.838075
226972,4017.537878
226973,3315.52631
226974,8077.321309
226975,12448.37674
226976,622.5450768
226977,1810.997342
226978,751.8776955
226979,12542.63256
226980,11574.11222
226981,7850.211273
226982,11544.44448
226983,342.1390882
226984,2886.718822
226985,540.4629619
226986,5399.265664
226987,5516.89245
226988,7029.015862
226989,1079.063723
226990,4370.510845
226991,15963.91552
226992,275.2568182
226993,15391.33048
226994,9329.181052
226995,3391.650814
226996,5165.451506
226997,7239.407638
226998,478.3949528
226999,12243.80344
227000,15973.33307
227001,258.5775239
227002,1744.677348
227003,6919.603933
227004,12886.49498
227005,3725.890016
227006,3048.243108
227007,8015.740089
227008,18094.19534
227009,11237.87154
227010,7960.816747
227011,10902.60809
227012,5319.813358
227013,2267.093249
227014,3458.974999
227015,14545.09464
227016,2354.068825
227017,12105.72962
227018,4794.416887
227019,3916.452247
227020,9753.991311
227021,4080.323989
227022,14161.95454
227023,12143.17892
227024,19237.50446
227025,304.8389984
